panmictic_afs,observed_afs_M0.05_nsegsites500,observed_afs_M0.05_nsegsites1000,observed_afs_M0.05_nsegsites5000,expected_afs_M0.05,observed_afs_M4.214583333333334_nsegsites500,observed_afs_M4.214583333333334_nsegsites1000,observed_afs_M4.214583333333334_nsegsites5000,expected_afs_M4.214583333333334,observed_afs_M8.379166666666668_nsegsites500,observed_afs_M8.379166666666668_nsegsites1000,observed_afs_M8.379166666666668_nsegsites5000,expected_afs_M8.379166666666668,observed_afs_M12.543750000000003_nsegsites500,observed_afs_M12.543750000000003_nsegsites1000,observed_afs_M12.543750000000003_nsegsites5000,expected_afs_M12.543750000000003,observed_afs_M16.708333333333336_nsegsites500,observed_afs_M16.708333333333336_nsegsites1000,observed_afs_M16.708333333333336_nsegsites5000,expected_afs_M16.708333333333336,observed_afs_M20.87291666666667_nsegsites500,observed_afs_M20.87291666666667_nsegsites1000,observed_afs_M20.87291666666667_nsegsites5000,expected_afs_M20.87291666666667,observed_afs_M25.037500000000005_nsegsites500,observed_afs_M25.037500000000005_nsegsites1000,observed_afs_M25.037500000000005_nsegsites5000,expected_afs_M25.037500000000005,observed_afs_M29.202083333333338_nsegsites500,observed_afs_M29.202083333333338_nsegsites1000,observed_afs_M29.202083333333338_nsegsites5000,expected_afs_M29.202083333333338,observed_afs_M33.36666666666667_nsegsites500,observed_afs_M33.36666666666667_nsegsites1000,observed_afs_M33.36666666666667_nsegsites5000,expected_afs_M33.36666666666667,observed_afs_M37.53125_nsegsites500,observed_afs_M37.53125_nsegsites1000,observed_afs_M37.53125_nsegsites5000,expected_afs_M37.53125,observed_afs_M41.69583333333333_nsegsites500,observed_afs_M41.69583333333333_nsegsites1000,observed_afs_M41.69583333333333_nsegsites5000,expected_afs_M41.69583333333333,observed_afs_M45.860416666666666_nsegsites500,observed_afs_M45.860416666666666_nsegsites1000,observed_afs_M45.860416666666666_nsegsites5000,expected_afs_M45.860416666666666,observed_afs_M50.025000000000006_nsegsites500,observed_afs_M50.025000000000006_nsegsites1000,observed_afs_M50.025000000000006_nsegsites5000,expected_afs_M50.025000000000006,observed_afs_M54.18958333333334_nsegsites500,observed_afs_M54.18958333333334_nsegsites1000,observed_afs_M54.18958333333334_nsegsites5000,expected_afs_M54.18958333333334,observed_afs_M58.35416666666667_nsegsites500,observed_afs_M58.35416666666667_nsegsites1000,observed_afs_M58.35416666666667_nsegsites5000,expected_afs_M58.35416666666667,observed_afs_M62.518750000000004_nsegsites500,observed_afs_M62.518750000000004_nsegsites1000,observed_afs_M62.518750000000004_nsegsites5000,expected_afs_M62.518750000000004,observed_afs_M66.68333333333334_nsegsites500,observed_afs_M66.68333333333334_nsegsites1000,observed_afs_M66.68333333333334_nsegsites5000,expected_afs_M66.68333333333334,observed_afs_M70.84791666666668_nsegsites500,observed_afs_M70.84791666666668_nsegsites1000,observed_afs_M70.84791666666668_nsegsites5000,expected_afs_M70.84791666666668,observed_afs_M75.0125_nsegsites500,observed_afs_M75.0125_nsegsites1000,observed_afs_M75.0125_nsegsites5000,expected_afs_M75.0125,observed_afs_M79.17708333333334_nsegsites500,observed_afs_M79.17708333333334_nsegsites1000,observed_afs_M79.17708333333334_nsegsites5000,expected_afs_M79.17708333333334,observed_afs_M83.34166666666667_nsegsites500,observed_afs_M83.34166666666667_nsegsites1000,observed_afs_M83.34166666666667_nsegsites5000,expected_afs_M83.34166666666667,observed_afs_M87.50625000000001_nsegsites500,observed_afs_M87.50625000000001_nsegsites1000,observed_afs_M87.50625000000001_nsegsites5000,expected_afs_M87.50625000000001,observed_afs_M91.67083333333333_nsegsites500,observed_afs_M91.67083333333333_nsegsites1000,observed_afs_M91.67083333333333_nsegsites5000,expected_afs_M91.67083333333333,observed_afs_M95.83541666666667_nsegsites500,observed_afs_M95.83541666666667_nsegsites1000,observed_afs_M95.83541666666667_nsegsites5000,expected_afs_M95.83541666666667,observed_afs_M100.0_nsegsites500,observed_afs_M100.0_nsegsites1000,observed_afs_M100.0_nsegsites5000,expected_afs_M100.0
0.3534857623790153,0.182,0.162,0.194,0.213055,0.246,0.24,0.2716,0.270067,0.284,0.288,0.2988,0.293591,0.304,0.289,0.307,0.30655,0.312,0.297,0.3106,0.314836,0.278,0.308,0.3184,0.320611,0.3,0.326,0.3276,0.324875,0.322,0.307,0.3204,0.328154,0.33,0.336,0.3402,0.330757,0.298,0.318,0.3326,0.332872,0.378,0.358,0.3426,0.334627,0.378,0.376,0.3472,0.336105,0.398,0.364,0.3464,0.337368,0.368,0.371,0.3474,0.33846,0.372,0.367,0.3506,0.339413,0.354,0.343,0.3504,0.340252,0.35,0.355,0.339,0.340997,0.366,0.349,0.3416,0.341662,0.378,0.362,0.3534,0.34226,0.342,0.351,0.3362,0.3428,0.352,0.332,0.3362,0.34329,0.356,0.343,0.334,0.343738,0.376,0.355,0.346,0.344148,0.338,0.323,0.3506,0.344524,0.398,0.356,0.344,0.344872
0.17674288118950765,0.068,0.049,0.1208,0.119041,0.188,0.185,0.176,0.168956,0.194,0.168,0.1722,0.17721,0.184,0.17,0.1766,0.179745,0.158,0.171,0.1858,0.180616,0.196,0.174,0.1812,0.180874,0.202,0.194,0.1844,0.180878,0.206,0.183,0.1886,0.180774,0.196,0.189,0.1932,0.180623,0.2,0.204,0.188,0.180457,0.174,0.176,0.1896,0.180289,0.188,0.21,0.1794,0.180127,0.148,0.188,0.1808,0.179972,0.184,0.181,0.1828,0.179827,0.164,0.187,0.1796,0.179692,0.174,0.178,0.1766,0.179566,0.166,0.168,0.184,0.179449,0.176,0.185,0.177,0.179341,0.184,0.182,0.184,0.17924,0.208,0.176,0.1748,0.179145,0.182,0.182,0.174,0.179058,0.18,0.175,0.1754,0.178976,0.164,0.162,0.1726,0.178899,0.188,0.18,0.1748,0.178828,0.168,0.176,0.1856,0.17876
0.11782858745967177,0.012,0.073,0.0922,0.0893018,0.15,0.147,0.1264,0.126138,0.126,0.144,0.1248,0.12724,0.112,0.133,0.125,0.126161,0.156,0.137,0.1336,0.12503,0.156,0.141,0.127,0.124091,0.12,0.121,0.124,0.123336,0.104,0.126,0.124,0.122728,0.102,0.111,0.1084,0.122233,0.13,0.115,0.1238,0.121824,0.106,0.125,0.121,0.121481,0.12,0.124,0.1224,0.121191,0.11,0.111,0.12,0.120942,0.132,0.13,0.1176,0.120726,0.132,0.122,0.1166,0.120538,0.104,0.118,0.1158,0.120372,0.112,0.115,0.115,0.120225,0.098,0.105,0.1134,0.120093,0.098,0.111,0.1134,0.119976,0.134,0.13,0.1264,0.119869,0.136,0.129,0.1242,0.119773,0.146,0.13,0.1256,0.119685,0.142,0.127,0.1262,0.119605,0.1,0.113,0.1156,0.119531,0.1,0.122,0.1188,0.119463
0.08837144059475383,0.234,0.241,0.1112,0.0766413,0.106,0.114,0.1032,0.101255,0.094,0.102,0.101,0.0986843,0.112,0.12,0.1036,0.0964012,0.112,0.108,0.0878,0.0948434,0.082,0.088,0.0922,0.0937595,0.092,0.097,0.0886,0.0929736,0.098,0.099,0.0866,0.0923819,0.086,0.094,0.0878,0.091922,0.09,0.09,0.0892,0.0915552,0.064,0.089,0.0878,0.0912561,0.086,0.083,0.0946,0.0910079,0.088,0.095,0.0928,0.0907986,0.078,0.076,0.0856,0.0906199,0.072,0.069,0.0898,0.0904656,0.098,0.082,0.086,0.090331,0.08,0.074,0.0882,0.0902126,0.1,0.087,0.096,0.0901076,0.096,0.085,0.0954,0.0900139,0.09,0.076,0.0904,0.0899298,0.068,0.069,0.0864,0.0898539,0.066,0.071,0.085,0.089785,0.074,0.08,0.0826,0.0897222,0.116,0.12,0.0966,0.0896647,0.098,0.098,0.0852,0.089612
0.07069715247580306,0.05,0.034,0.0538,0.0719566,0.062,0.062,0.0752,0.0846352,0.078,0.057,0.0836,0.0801801,0.042,0.057,0.076,0.0776387,0.062,0.073,0.0748,0.0761273,0.064,0.073,0.0724,0.0751446,0.074,0.067,0.0762,0.0744593,0.08,0.072,0.072,0.0739557,0.09,0.088,0.0766,0.0735704,0.082,0.067,0.0676,0.0732665,0.096,0.088,0.0652,0.0730206,0.058,0.053,0.0634,0.0728176,0.076,0.07,0.0678,0.0726472,0.058,0.06,0.0698,0.0725022,0.066,0.063,0.0672,0.0723773,0.07,0.083,0.0732,0.0722685,0.104,0.09,0.0728,0.072173,0.048,0.071,0.0768,0.0720884,0.034,0.055,0.0668,0.072013,0.06,0.076,0.0738,0.0719454,0.062,0.079,0.0768,0.0718843,0.05,0.073,0.077,0.071829,0.064,0.086,0.0714,0.0717786,0.066,0.077,0.064,0.0717325,0.054,0.061,0.0698,0.0716902
0.058914293729835886,0.212,0.213,0.0986,0.0730865,0.072,0.074,0.0764,0.0727039,0.094,0.093,0.0718,0.0673041,0.08,0.076,0.0632,0.0648495,0.054,0.059,0.059,0.0634962,0.058,0.067,0.0676,0.0626449,0.066,0.063,0.0616,0.0620609,0.056,0.069,0.0588,0.0616354,0.036,0.047,0.0554,0.0613116,0.05,0.062,0.0584,0.0610568,0.044,0.039,0.0632,0.0608511,0.072,0.054,0.065,0.0606816,0.07,0.064,0.0568,0.0605394,0.05,0.05,0.0572,0.0604184,0.046,0.043,0.065,0.0603142,0.06,0.05,0.0644,0.0602235,0.058,0.059,0.0628,0.0601439,0.086,0.07,0.0622,0.0600734,0.054,0.06,0.0626,0.0600106,0.054,0.065,0.0656,0.0599542,0.054,0.065,0.0658,0.0599034,0.05,0.064,0.0598,0.0598573,0.05,0.055,0.058,0.0598153,0.056,0.05,0.0554,0.0597769,0.06,0.053,0.0542,0.0597416
0.05049796605414504,0.02,0.073,0.086,0.0811262,0.066,0.063,0.063,0.0638866,0.044,0.061,0.0526,0.0579533,0.056,0.057,0.0528,0.0556541,0.07,0.072,0.0584,0.0544481,0.052,0.057,0.0486,0.0537041,0.052,0.059,0.052,0.0531982,0.048,0.061,0.0642,0.0528314,0.074,0.064,0.0562,0.0525529,0.066,0.063,0.0554,0.0523341,0.048,0.038,0.0474,0.0521576,0.034,0.033,0.0472,0.0520122,0.04,0.039,0.0442,0.0518903,0.05,0.043,0.0472,0.0517866,0.044,0.051,0.0444,0.0516974,0.046,0.06,0.0488,0.0516197,0.048,0.052,0.0464,0.0515515,0.042,0.041,0.0478,0.0514911,0.072,0.057,0.0472,0.0514373,0.032,0.043,0.0512,0.051389,0.058,0.059,0.0514,0.0513454,0.066,0.055,0.06,0.0513059,0.062,0.057,0.0584,0.05127,0.044,0.058,0.0594,0.0512371,0.034,0.055,0.0586,0.0512068
0.04418572029737691,0.074,0.047,0.1018,0.102727,0.044,0.053,0.0528,0.0576179,0.05,0.047,0.0482,0.0510991,0.054,0.046,0.0458,0.0488516,0.046,0.049,0.0532,0.0477198,0.062,0.052,0.0486,0.0470358,0.038,0.033,0.04,0.0465764,0.04,0.045,0.048,0.046246,0.042,0.038,0.0444,0.0459966,0.06,0.049,0.044,0.0458016,0.056,0.053,0.046,0.0456447,0.03,0.036,0.0408,0.0455158,0.026,0.029,0.0496,0.045408,0.044,0.051,0.0512,0.0453164,0.058,0.06,0.0488,0.0452376,0.058,0.058,0.049,0.0451692,0.038,0.044,0.0506,0.0451091,0.044,0.054,0.049,0.045056,0.038,0.046,0.0382,0.0450087,0.038,0.039,0.0406,0.0449662,0.056,0.05,0.0444,0.044928,0.05,0.052,0.044,0.0448933,0.038,0.047,0.0458,0.0448617,0.06,0.049,0.046,0.0448329,0.046,0.046,0.0456,0.0448064
0.03927619581989059,0.148,0.108,0.1416,0.173065,0.066,0.062,0.0554,0.0547408,0.036,0.04,0.047,0.0467379,0.056,0.052,0.05,0.0441496,0.03,0.034,0.0368,0.0428835,0.052,0.04,0.044,0.0421353,0.056,0.04,0.0456,0.0416423,0.046,0.038,0.0374,0.0412933,0.044,0.033,0.0378,0.0410335,0.024,0.032,0.041,0.0408327,0.034,0.034,0.0372,0.0406729,0.034,0.031,0.04,0.0405427,0.044,0.04,0.0416,0.0404346,0.036,0.038,0.0412,0.0403435,0.046,0.038,0.038,0.0402656,0.036,0.028,0.0358,0.0401983,0.044,0.043,0.0412,0.0401395,0.04,0.038,0.0362,0.0400878,0.046,0.042,0.039,0.0400419,0.042,0.044,0.041,0.0400009,0.032,0.035,0.0408,0.039964,0.036,0.037,0.0392,0.0399307,0.03,0.031,0.039,0.0399005,0.032,0.03,0.0376,0.039873,0.042,0.033,0.0382,0.0398478
